model	loader	kind	cache_mode	metric	rep	value	status
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	1	39515.72	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	2	40353.49	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	3	37517.87	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	4	37378.47	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	init_ms	5	42024.62	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	1	12.16	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	2	12.68	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	3	11.85	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	4	12.13	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	first_token_ms	5	11.92	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	1	38361.52	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	2	38358.99	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	3	38600.06	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	4	39585.01	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	ttft	warm	ttft_ms	5	38083.12	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	1	40462.63	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	2	34132.75	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	3	37328.28	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	4	42653.34	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	5	40005.94	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	1	58.38	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	2	58.79	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	3	58.73	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	4	58.79	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	5	59.69	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	1	56.64	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	2	57.76	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	3	58.58	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	4	58.71	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	5	58.49	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	1	59.94	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	2	57.83	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	3	56.84	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	4	59.90	predicted
Qwen/Qwen3-8B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	5	58.42	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	1	29969.10	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	2	42898.33	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	3	32544.35	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	4	64366.78	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	load_only	warm	init_ms	5	61799.69	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	1	48353.79	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	2	53355.60	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	3	42260.79	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	4	63956.58	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	init_ms	5	1.00	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	1	12.08	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	2	12.36	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	3	12.26	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	4	12.13	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	first_token_ms	5	12.52	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	1	40748.11	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	2	41742.05	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	3	41664.68	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	4	41609.33	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	ttft	warm	ttft_ms	5	40872.13	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	1	36789.19	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	2	67337.42	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	3	52636.31	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	4	61656.33	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	5	39221.76	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	1	56.41	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	2	57.85	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	3	58.22	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	4	59.91	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	5	59.72	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	1	58.68	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	2	57.19	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	3	58.34	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	4	57.88	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	5	57.90	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	1	57.30	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	2	59.30	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	3	58.72	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	4	59.70	predicted
Qwen/Qwen3-8B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	5	57.03	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	load_only	warm	init_ms	1	35031.69	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	load_only	warm	init_ms	2	49734.49	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	load_only	warm	init_ms	3	35792.30	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	load_only	warm	init_ms	4	39388.90	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	load_only	warm	init_ms	5	39851.46	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	init_ms	1	35181.39	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	init_ms	2	43458.50	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	init_ms	3	37981.06	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	init_ms	4	38638.08	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	init_ms	5	43735.79	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	1	12.15	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	2	12.23	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	3	12.26	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	4	12.01	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	5	12.42	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	1	38555.20	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	2	38333.88	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	3	38694.82	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	4	38855.10	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	5	38452.57	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	1	37512.23	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	2	41985.64	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	3	36119.21	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	4	42524.04	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	5	37660.60	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	1	59.22	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	2	60.46	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	3	55.68	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	4	58.10	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	5	57.85	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	1	60.11	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	2	57.65	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	3	61.29	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	4	56.35	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	5	58.53	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	1	58.33	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	2	59.38	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	3	58.12	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	4	58.25	predicted
Qwen/Qwen3-8B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	5	56.64	predicted
Qwen/Qwen3-8B	native	load_only	cold	init_ms	1	57076.42	predicted
Qwen/Qwen3-8B	native	load_only	cold	init_ms	2	50588.89	predicted
Qwen/Qwen3-8B	native	load_only	cold	init_ms	3	51349.31	predicted
Qwen/Qwen3-8B	native	load_only	cold	init_ms	4	56990.37	predicted
Qwen/Qwen3-8B	native	load_only	cold	init_ms	5	56149.31	predicted
Qwen/Qwen3-8B	native	ttft	cold	init_ms	1	54707.65	predicted
Qwen/Qwen3-8B	native	ttft	cold	init_ms	2	46054.91	predicted
Qwen/Qwen3-8B	native	ttft	cold	init_ms	3	52504.39	predicted
Qwen/Qwen3-8B	native	ttft	cold	init_ms	4	52146.28	predicted
Qwen/Qwen3-8B	native	ttft	cold	init_ms	5	49874.70	predicted
Qwen/Qwen3-8B	native	ttft	cold	first_token_ms	1	17.10	predicted
Qwen/Qwen3-8B	native	ttft	cold	first_token_ms	2	17.35	predicted
Qwen/Qwen3-8B	native	ttft	cold	first_token_ms	3	17.69	predicted
Qwen/Qwen3-8B	native	ttft	cold	first_token_ms	4	17.25	predicted
Qwen/Qwen3-8B	native	ttft	cold	first_token_ms	5	17.67	predicted
Qwen/Qwen3-8B	native	ttft	cold	ttft_ms	1	50712.04	predicted
Qwen/Qwen3-8B	native	ttft	cold	ttft_ms	2	52750.27	predicted
Qwen/Qwen3-8B	native	ttft	cold	ttft_ms	3	51018.61	predicted
Qwen/Qwen3-8B	native	ttft	cold	ttft_ms	4	50812.26	predicted
Qwen/Qwen3-8B	native	ttft	cold	ttft_ms	5	49348.52	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	init_ms	1	43488.81	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	init_ms	2	49733.17	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	init_ms	3	47631.26	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	init_ms	4	49387.83	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	init_ms	5	46052.62	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_avg_ms	1	58.00	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_avg_ms	2	57.45	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_avg_ms	3	58.52	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_avg_ms	4	57.92	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_avg_ms	5	60.35	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_min_ms	1	57.23	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_min_ms	2	59.33	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_min_ms	3	56.81	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_min_ms	4	57.49	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_min_ms	5	57.06	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_max_ms	1	59.97	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_max_ms	2	59.01	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_max_ms	3	58.66	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_max_ms	4	58.77	predicted
Qwen/Qwen3-8B	native	steady_state_decode	cold	decode_max_ms	5	57.23	predicted
Qwen/Qwen3-8B	ts_safetensors_default	load_only	cold	init_ms	1	39546.32	predicted
Qwen/Qwen3-8B	ts_safetensors_default	load_only	cold	init_ms	2	39508.25	predicted
Qwen/Qwen3-8B	ts_safetensors_default	load_only	cold	init_ms	3	35458.22	predicted
Qwen/Qwen3-8B	ts_safetensors_default	load_only	cold	init_ms	4	35593.51	predicted
Qwen/Qwen3-8B	ts_safetensors_default	load_only	cold	init_ms	5	37402.23	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	1	34590.90	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	2	34520.95	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	3	33699.65	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	4	34111.98	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	init_ms	5	33746.65	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	first_token_ms	1	17.32	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	first_token_ms	2	16.96	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	first_token_ms	3	16.92	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	first_token_ms	4	16.86	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	first_token_ms	5	16.56	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	1	36195.08	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	2	35456.87	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	3	35708.12	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	4	34727.85	predicted
Qwen/Qwen3-8B	ts_safetensors_default	ttft	cold	ttft_ms	5	36122.79	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	init_ms	1	35985.50	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	init_ms	2	39706.17	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	init_ms	3	35534.22	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	init_ms	4	35445.17	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	init_ms	5	34069.84	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	1	58.42	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	2	58.60	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	3	60.07	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	4	60.13	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	5	58.44	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	1	59.54	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	2	54.97	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	3	57.58	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	4	58.42	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	5	59.16	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	1	59.27	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	2	58.70	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	3	58.23	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	4	57.83	predicted
Qwen/Qwen3-8B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	5	61.01	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	1	41327.18	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	2	42121.33	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	3	36569.49	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	4	34236.59	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	load_only	cold	init_ms	5	38898.17	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	1	35519.66	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	2	35087.81	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	3	35518.68	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	4	32980.31	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	init_ms	5	31984.89	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	1	16.72	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	2	16.34	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	3	17.00	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	4	17.08	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	first_token_ms	5	16.54	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	1	34336.68	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	2	35919.78	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	3	35809.19	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	4	35653.86	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	ttft	cold	ttft_ms	5	34688.08	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	1	27550.76	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	2	42664.10	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	3	34635.55	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	4	37637.18	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	init_ms	5	35242.11	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	1	58.71	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	2	56.74	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	3	57.71	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	4	56.65	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	5	56.96	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	1	57.22	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	2	55.95	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	3	57.51	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	4	57.22	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	5	56.67	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	1	58.43	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	2	58.57	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	3	57.60	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	4	60.94	predicted
Qwen/Qwen3-8B	ts_safetensors_sync	steady_state_decode	cold	decode_max_ms	5	59.42	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	load_only	cold	init_ms	1	39110.17	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	load_only	cold	init_ms	2	34946.85	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	load_only	cold	init_ms	3	38455.38	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	load_only	cold	init_ms	4	38087.80	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	load_only	cold	init_ms	5	32965.39	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	init_ms	1	33434.82	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	init_ms	2	43612.66	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	init_ms	3	34201.51	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	init_ms	4	36742.35	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	init_ms	5	34757.78	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	first_token_ms	1	17.11	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	first_token_ms	2	16.50	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	first_token_ms	3	16.49	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	first_token_ms	4	17.21	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	first_token_ms	5	16.90	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	ttft_ms	1	33628.51	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	ttft_ms	2	35398.33	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	ttft_ms	3	35252.99	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	ttft_ms	4	35884.65	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	ttft	cold	ttft_ms	5	35608.95	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	1	36469.91	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	2	35746.51	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	3	36323.01	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	4	32224.85	predicted
Qwen/Qwen3-8B	ts_safetensors_io_uring	steady_state_decode	cold	init_ms	5	33183.93	predicted
